MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/01/28 15:14:40.999),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSR_US,GSR_US_TONIC,GSR_US_PHASIC,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
0,NewMedia0,17952,295.4805,9030383080,0.09571,0.28694,294.65872,0.82178,540,1,0.15977,0.23574,1,0.59583,0.70093,0, ,0,,0.06628,0.62047,18.48146,1.01542,1,0.51914,0.6487,16.80664,1.01542,1,0,0,9,4.5116,1,4.04846,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,66.04494,48.83953,0
0,NewMedia0,17997,296.21988,9037776797,0.17814,0.25156,295.49655,0.72333,541,1,0.21256,0.22828,1,0.59583,0.70093,0, ,0,,0.10416,0.62652,18.30151,1.05326,1,0.5509,0.69192,17.85999,1.03807,1,0,0,9,3.95898,1,3.65355,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,162.8129,13.57329,0
0,NewMedia0,18025,296.67935,9042371822,0.20963,0.25149,296.23672,0.44263,542,1,0.20538,0.26599,1,0.59583,0.70093,0, ,0,,0.11373,0.63644,18.27201,1.00766,1,0.56059,0.6983,17.47819,1.00051,1,0,0,9,3.73981,1,3.54543,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,60.46083,0.07166,0
0,NewMedia0,18053,297.1395,9046972826,0.21548,0.26225,296.69589,0.4436,543,1,0.23227,0.17342,1,0.59583,0.70093,0, ,0,,0.12543,0.64203,18.18761,1.10915,1,0.5716,0.70377,17.57094,1.1011,1,0,0,9,3.63922,1,3.59388,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,16.16172,314.02524,0
0,NewMedia0,18084,297.65207,9052098688,0.26863,0.24314,297.15598,0.49609,544,1,0.29643,0.21513,1,0.59583,0.70093,0, ,0,,0.15578,0.6367,17.80313,1.05147,1,0.59626,0.72342,16.45132,1.05147,1,0,0,8,3.65628,1,3.53708,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,104.11415,11.43363,0
0,NewMedia0,18111,298.09232,9056501196,0.29894,0.24231,297.66647,0.42584,545,1,0.3066,0.29592,1,0.59583,0.70093,0, ,0,,0.16314,0.62681,17.20515,1.03717,1,0.60498,0.72377,16.80382,1.03003,1,0,0,8,3.89582,1,3.51564,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,58.20209,0.88247,0
0,NewMedia0,18146,298.66757,9062253800,0.35101,0.23795,298.10892,0.55865,546,1,0.38453,0.21804,1,0.59583,0.70093,0, ,0,,0.19543,0.61746,17.10291,1.06873,1,0.63263,0.72151,16.12958,1.06873,1,0,0,8,3.58982,1,3.62836,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,100.08526,2.69664,0
0,NewMedia0,18190,299.39053,9069483232,0.41632,0.25028,298.68466,0.70587,547,1,0.41538,0.26589,1,0.59583,0.70093,0, ,0,,0.21641,0.63639,17.74493,1.04432,1,0.65535,0.73357,17.5731,1.04432,1,0,0,8,3.67571,1,3.64103,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,126.1003,353.93817,0
0,NewMedia0,18217,299.83408,9073919031,0.47504,0.30364,299.40695,0.42712,548,1,0.5029,0.31686,1,0.59583,0.70093,0, ,0,,0.22715,0.66892,18,1.00301,1,0.66393,0.77452,16.56892,1.00301,1,0,0,8,3.80488,1,3.64426,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,126.61723,332.92593,0
0,NewMedia0,18236,300.14609,9077039259,0.51299,0.31182,299.85123,0.29486,549,1,0.54492,0.28301,1,0.59583,0.70093,0, ,0,,0.24787,0.65802,16.1442,1.06873,1,0.68202,0.78141,14.86988,1.06873,1,0,0,8,3.53146,1,3.64531,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,73.39762,353.08691,0
0,NewMedia0,18259,300.5239,9080817125,0.52388,0.30012,300.16403,0.35986,550,1,0.53925,0.22546,1,0.59583,0.70093,0, ,0,,0.26719,0.65748,16.59188,1.00158,1,0.69834,0.79086,15.35602,0.98639,1,0,0,8,3.69377,1,3.70678,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,24.43044,31.14615,0
0,NewMedia0,18276,300.80301,9083608375,0.53677,0.22901,300.54025,0.26276,551,1,0.61285,-0.66962,0,0.59583,0.70093,0, ,0,,0.27473,0.64647,16.56372,0.99306,0,0.70092,0.79103,14.37134,0.99306,0,100,0,7,5.9757,0,3.65195,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,80.68804,72.13821,0
0,NewMedia0,18317,301.47678,9090345596,0.61936,0.39402,301.21384,0.26294,552,1,0.62992,0.34075,1,0.59583,0.70093,0, ,0,,0.23222,0.63774,16.23862,1.0446,1,0.66277,0.73634,16.79938,1.05265,1,0,0,8,3.70877,1,3.7531,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,238.54652,311.66284,0
0,NewMedia0,18362,302.21689,9097747251,0.63365,0.32726,301.49307,0.72382,553,1,0.65638,0.27885,1,0.59583,0.70093,0, ,0,,0.26269,0.64191,16.60735,1.06069,1,0.69078,0.75473,16.29652,1.05265,1,0,0,7,3.72007,1,3.65301,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,77.14468,69.1665,0
0,NewMedia0,18407,302.95535,9105131586,0.69055,0.33084,302.23386,0.7215,554,1,0.69266,0.29709,1,0.59583,0.70093,0, ,0,,0.25547,0.65719,17.84814,1.04461,1,0.68537,0.76402,15.68133,1.05265,1,0,0,7,3.83164,1,4.00026,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,109.31644,357.97308,0
0,NewMedia0,18416,303.10312,9106609078,0.68705,0.29479,302.97189,0.13123,555,1,0.67685,0.44257,0,0.59583,0.70093,0, ,0,,0.24968,0.65118,14.66703,1.02165,0,0.67754,0.76187,11.83014,1.02165,0,101,0,7,3.78214,0,3.17431,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,39.50969,99.79289,0
0,NewMedia0,18462,303.8591,9114169416,0.72809,0.37978,303.46597,0.39313,556,1,0.77807,0.36559,1,0.59583,0.70093,0, ,0,,0.23418,0.65619,18.64519,1.02165,1,0.66329,0.73651,17.02372,1.02165,1,0,0,8,4.14897,1,4.04365,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,120.97183,310.64456,0
0,NewMedia0,18486,304.2532,9118110099,0.76946,0.35629,303.87521,0.37799,557,1,0.82931,0.36653,1,0.59583,0.70093,0, ,0,,0.2466,0.65039,20.24486,1.03718,1,0.67524,0.73704,18.87474,1.03003,1,0,0,8,4.44437,1,4.17786,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,83.38348,17.71287,0
0,NewMedia0,18524,304.87943,9124372170,0.82622,0.34775,304.26962,0.6098,558,1,0.83833,0.32922,1,0.59583,0.70093,0, ,0,,0.26476,0.66531,19.95568,1.03656,1,0.69397,0.7502,18.49534,1.03656,1,0,0,8,4.11809,1,4.2346,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,109.36872,4.83757,0
0,NewMedia0,18549,305.28818,9128459731,0.82889,0.34516,304.89383,0.39435,559,1,0.53062,0.36234,1,0.59583,0.70093,0, ,0,,0.26397,0.66034,16.67051,1.01481,1,0.69921,0.74517,15.77493,1.00766,1,0,0,8,5.74076,1,4.78212,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,5.83995,28.6187,0
0,NewMedia0,18567,305.58389,9131417239,0.1282,0.38131,305.35367,0.23022,560,1,-0.03609,0.3953,1,0.59583,0.70093,0, ,0,,0.21286,0.65306,19.60407,1.02911,1,0.65121,0.74447,19.16558,1.02911,1,0,0,8,4.10269,1,3.88838,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,1345.89136,181.66228,0
0,NewMedia0,18605,306.2081,9137659094,-0.02804,0.36943,305.64993,0.55817,561,1,0.00162,0.3635,1,0.59583,0.70093,0, ,0,,0.16012,0.65891,19.11036,1.00797,1,0.60543,0.73628,16.28735,1.00797,1,0,0,8,3.92031,1,3.68424,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,300.25504,177.55092,0
0,NewMedia0,18688,307.57132,9151291247,0.05883,0.32598,306.22446,1.34686,562,1,0.10999,0.40279,1,0.59583,0.70093,0, ,0,,0.13505,0.66715,16.51188,1.00021,1,0.5782,0.74054,14.86804,1.00021,1,0,0,8,3.66698,1,3.29242,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,173.26595,15.71379,0
0,NewMedia0,18707,307.88388,9154416778,0.10715,0.31811,307.58786,0.29602,563,1,0.12462,0.29323,1,0.59583,0.70093,0, ,0,,0.13369,0.665,15.6526,1.03656,1,0.57689,0.7394,13.63452,1.03656,1,0,0,8,3.53762,1,3.40547,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,93.16296,5.23461,0
0,NewMedia0,18750,308.59024,9161480305,0.08062,0.33254,307.90005,0.69019,564,1,0.11698,0.41396,1,0.59583,0.70093,0, ,0,,0.12707,0.663,17.2561,0.99306,1,0.57164,0.73423,15.07103,0.99306,1,0,0,8,3.69873,1,3.29987,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,53.26834,197.01157,0
0,NewMedia0,18773,308.96817,9165259679,0.10836,0.3227,308.60666,0.36151,565,1,0.09755,0.27578,1,0.59583,0.70093,0, ,0,,0.12728,0.66336,18.0283,1.0756,1,0.57171,0.73492,16.59118,1.06756,1,0,0,7,3.5544,1,3.3949,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,54.31069,11.28414,0
0,NewMedia0,18808,309.5444,9171022172,0.13868,0.33244,308.98453,0.55988,566,1,0.16631,0.37051,1,0.59583,0.70093,0, ,0,,0.14316,0.66636,17.84266,1.00766,1,0.58665,0.73908,15.90964,1.00766,1,0,0,7,3.51562,1,3.24051,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,59.15717,349.75732,0
0,NewMedia0,18860,310.40103,9179588225,0.19423,0.34999,309.56015,0.84088,567,1,0.22124,0.33098,1,0.59583,0.70093,0, ,0,,0.16638,0.66912,17.36194,1.02316,1,0.60698,0.74557,16.97292,1.03835,1,0,0,7,3.44523,1,3.48882,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,108.3271,349.92307,0
0,NewMedia0,18888,310.85721,9184150461,0.22124,0.32495,310.41513,0.44208,568,1,0.25939,0.35119,1,0.59583,0.70093,0, ,0,,0.1719,0.66721,16.70213,1.03774,1,0.6117,0.74422,16.69172,1.0297,1,0,0,7,3.38146,1,3.41885,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,58.48683,27.54084,0
0,NewMedia0,18937,311.66348,9192213121,0.29697,0.4871,311.3663,0.29718,569,1,0.26516,0.48083,1,0.59583,0.70093,0, ,0,,0.15427,0.66461,13.84539,1.07663,1,0.59416,0.72839,15.00492,1.07663,1,0,0,8,3.33495,1,3.25037,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,227.61665,309.70242,0
0,NewMedia0,18971,312.22079,9197786058,0.27878,0.41074,311.67935,0.54144,570,1,0.27682,0.50964,1,0.59583,0.70093,0, ,0,,0.15275,0.66984,14.69604,1.0145,1,0.59445,0.73328,14.10364,1.00736,1,0,0,8,3.44014,1,3.31051,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,89.55918,112.95222,0
0,NewMedia0,18992,312.56577,9201235898,0.27371,0.40905,312.2374,0.32837,571,1,0.25612,0.29501,1,0.59583,0.70093,0, ,0,,0.15029,0.67314,14.38397,1.02165,1,0.59201,0.73823,13.97321,1.02165,1,0,0,8,3.35632,1,3.24321,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,9.90407,169.38042,0
0,NewMedia0,19012,312.89487,9204526959,0.2835,0.40527,312.58237,0.3125,572,1,0.29528,0.48313,1,0.59583,0.70093,0, ,0,,0.15323,0.67523,14.84827,1.03003,1,0.59571,0.74113,14.57974,1.03003,1,0,0,8,3.40986,1,3.33431,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,19.23496,12.25347,0
0,NewMedia0,19028,313.15805,9207158743,0.30313,0.35011,312.91208,0.24597,573,1,0.35948,0.30858,1,0.59583,0.70093,0, ,0,,0.1574,0.67459,15.56171,1.03003,1,0.59949,0.74364,15.09424,1.03718,1,0,0,8,3.31065,1,3.3799,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,70.49418,57.6799,0
0,NewMedia0,19062,313.71689,9212746928,0.36284,0.29196,313.17386,0.54303,574,1,0.38175,0.35195,1,0.59583,0.70093,0, ,0,,0.15289,0.67343,16.46815,1.05147,1,0.59515,0.7413,16.41877,1.05147,1,0,0,8,3.57226,1,3.40396,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,130.71783,28.71411,0
0,NewMedia0,19110,314.50436,9220621749,0.43697,0.33058,313.73203,0.77234,575,1,0.50012,0.34027,1,0.59583,0.70093,0, ,0,,0.18076,0.67029,16.42542,0.99306,1,0.61993,0.74936,16.42761,0.99306,1,0,0,8,3.58601,1,3.57717,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,148.31528,343.66681,0
0,NewMedia0,19131,314.84927,9224070753,0.50628,0.36538,314.52097,0.32831,576,1,0.55899,0.36376,1,0.59583,0.70093,0, ,0,,0.18233,0.67078,17.7489,1.02972,1,0.62133,0.74959,17.1,1.03687,1,0,0,8,3.64793,1,3.69889,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,138.28075,344.22891,0
0,NewMedia0,19161,315.34232,9229001278,0.54476,0.3887,314.866,0.47632,577,1,0.62219,0.40553,1,0.59583,0.70093,0, ,0,,0.18773,0.66858,18.55717,1.05147,1,0.62726,0.74866,17.6895,1.05147,1,0,0,8,3.78247,1,3.64548,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,78.05643,341.17618,0
0,NewMedia0,19199,315.96664,9235244770,0.60287,0.38787,315.3588,0.60785,578,1,0.67879,0.37297,1,0.59583,0.70093,0, ,0,,0.19322,0.6706,18.15818,1.04432,1,0.63114,0.75404,18.24823,1.03718,1,0,0,8,3.93285,1,3.77412,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,111.57477,0.46032,0
0,NewMedia0,19229,316.46005,9240178348,0.67039,0.36024,315.98312,0.47693,579,1,0.67106,0.33571,1,0.59583,0.70093,0, ,0,,0.17723,0.63531,18.69794,1.05147,1,0.60499,0.71202,16.89899,1.05147,1,0,0,8,3.80637,1,3.79922,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,133.02846,12.96266,0
0,NewMedia0,19260,316.96866,9245264610,0.68914,0.3306,316.47604,0.49261,580,1,0.7471,0.33823,1,0.59583,0.70093,0, ,0,,0.19827,0.65611,17.82157,1.06756,1,0.62499,0.73515,15.79176,1.05952,1,0,0,8,3.89904,1,3.98501,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,48.17382,41.6435,0
0,NewMedia0,19317,317.90506,9254628963,0.7689,0.36296,316.98514,0.91992,581,1,0.72268,0.48337,0,0.59583,0.70093,0, ,0,,0.20348,0.65762,17.35382,1.05147,0,0.63403,0.73093,15.52457,1.05147,0,103,0,8,3.84838,0,3.98284,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,157.07648,347.14435,0
0,NewMedia0,19363,318.66214,9262199427,0.77479,0.45619,318.26639,0.39575,582,1,0.79425,0.42079,1,0.59583,0.70093,0, ,0,,0.20222,0.66248,18.87149,1.05147,1,0.63169,0.73537,16.79618,1.05952,1,0,0,9,4.06109,1,4.03582,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,101.32144,276.40833,0
0,NewMedia0,19411,319.44943,9270072369,0.82224,0.41203,318.67868,0.77075,583,1,0.56021,0.38525,1,0.59583,0.70093,0, ,0,,0.16889,0.66637,18.7138,1.05147,1,0.60545,0.72903,17.23878,1.05147,1,0,0,9,4.95161,1,4.00933,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,102.83259,27.63198,0
0,NewMedia0,19438,319.8942,9274519791,-0.04435,0.41225,319.56638,0.32782,584,1,-0.07501,0.36479,1,0.59583,0.70093,0, ,0,,0.08081,0.67521,19.69308,1.04402,1,0.52446,0.71271,18.61485,1.04402,1,0,0,9,4.10535,1,3.73619,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,1663.85278,180.00818,0
0,NewMedia0,19474,320.48447,9280422776,-0.05193,0.34711,319.90915,0.57532,585,1,-0.014,0.37177,1,0.59583,0.70093,0, ,0,,0.08092,0.6726,19.32145,1.02165,1,0.5244,0.7098,17.84541,1.02165,1,0,0,9,3.80526,1,3.5081,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,71.84079,101.68795,0
0,NewMedia0,19551,321.74924,9293070671,-0.01311,0.39413,320.50064,1.2486,586,1,0.00889,0.4033,1,0.59583,0.70093,0, ,0,,0.08006,0.67671,19.73447,1.08364,1,0.52381,0.71431,18.94296,1.08364,1,0,0,9,4.23255,1,3.76733,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,90.1895,325.73273,0
0,NewMedia0,19584,322.29166,9298494634,0.05118,0.40624,321.76559,0.52606,587,1,0.07368,0.43466,1,0.59583,0.70093,0, ,0,,0.08607,0.67639,18.65928,1.04402,1,0.52974,0.71729,17.64349,1.04402,1,0,0,8,3.836,1,3.58298,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,124.12775,353.95178,0
0,NewMedia0,19611,322.73502,9302928159,0.09857,0.36917,322.30771,0.42731,588,1,0.1674,0.38118,1,0.59583,0.70093,0, ,0,,0.08999,0.67548,17.06084,1.05382,1,0.53365,0.71713,15.51333,1.05382,1,0,0,8,3.56247,1,3.26943,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,99.40728,23.74977,0
0,NewMedia0,19638,323.17844,9307362369,0.17096,0.36508,322.75125,0.42719,589,1,0.20685,0.38854,1,0.59583,0.70093,0, ,0,,0.09722,0.67548,16.02714,1.02165,1,0.54085,0.72127,15.23257,1.02165,1,0,0,8,3.33533,1,3.41217,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,139.05898,1.82031,0
0,NewMedia0,19671,323.72061,9312784312,0.18777,0.35697,323.19559,0.52502,590,1,0.22601,0.41669,1,0.59583,0.70093,0, ,0,,0.10528,0.67484,16.8442,1.02288,1,0.54948,0.72303,16.39777,1.02288,1,0,0,8,3.64682,1,3.39755,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,33.44257,15.18315,0
0,NewMedia0,19708,324.32877,9318866024,0.22171,0.37175,323.73703,0.59174,591,1,0.2472,0.36845,1,0.59583,0.70093,0, ,0,,0.11424,0.67616,17.40042,1.05147,1,0.55679,0.72731,17.4413,1.05952,1,0,0,8,3.49545,1,3.44712,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,67.09134,346.23618,0
0,NewMedia0,19734,324.75601,9323138237,0.23575,0.35939,324.34518,0.41083,592,1,0.20072,0.36326,1,0.59583,0.70093,0, ,0,,0.11741,0.67436,17.68391,1.06756,1,0.55979,0.72896,17.3292,1.0756,1,0,0,8,3.68273,1,3.46807,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,30.08089,26.34422,0
0,NewMedia0,19764,325.24832,9328061420,0.237,0.39826,324.77219,0.47614,593,1,0.23918,0.41815,1,0.59583,0.70093,0, ,0,,0.12472,0.67393,18.69289,1.03718,1,0.56711,0.73239,18.27423,1.03003,1,0,0,8,4.152,1,3.72107,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,42.04813,273.27206,0
0,NewMedia0,19798,325.80765,9333654598,0.27792,0.37319,325.26486,0.54279,594,1,0.29137,0.35049,1,0.59583,0.70093,0, ,0,,0.13773,0.67169,17.40425,1.07787,1,0.57773,0.7371,16.98017,1.07787,1,0,0,8,3.46252,1,3.31494,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,83.10098,19.01499,0
0,NewMedia0,19820,326.16849,9337262976,0.3449,0.35426,325.82346,0.34503,595,1,0.37799,0.39519,1,0.59583,0.70093,0, ,0,,0.15653,0.67144,16.82072,1.02288,1,0.59509,0.74316,16.56393,1.02288,1,0,0,8,3.59276,1,3.48154,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,130.21649,9.03299,0
0,NewMedia0,19853,326.7106,9342684096,0.40576,0.33968,326.18478,0.52582,596,1,0.46875,0.3551,1,0.59583,0.70093,0, ,0,,0.18066,0.66725,15.94895,1.0468,1,0.61662,0.74782,15.44146,1.05395,1,0,0,8,3.57232,1,3.46008,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,117.90739,7.67473,0
0,NewMedia0,19880,327.15402,9347118145,0.4462,0.3917,326.72745,0.42657,597,1,0.49405,0.46133,1,0.59583,0.70093,0, ,0,,0.18386,0.66708,16.04478,1.02288,1,0.61895,0.74994,14.87787,1.02288,1,0,0,8,3.35744,1,3.50387,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,95.83891,324.11154,0
0,NewMedia0,19922,327.84531,9354030940,0.50283,0.40024,327.17093,0.67438,598,1,0.53038,0.38793,1,0.59583,0.70093,0, ,0,,0.18871,0.66798,15.97773,1.05382,1,0.62351,0.75237,15.4496,1.05382,1,0,0,8,3.69085,1,3.47834,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,109.1201,355.15137,0
0,NewMedia0,19939,328.12418,9356820134,0.52565,0.36369,327.86087,0.26331,599,1,0.50885,0.36387,1,0.59583,0.70093,0, ,0,,0.19294,0.66786,16.20446,1.061,1,0.62619,0.7546,15.69555,1.06815,1,0,0,8,3.51624,1,3.35297,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,58.97372,42.01688,0
0,NewMedia0,19983,328.84769,9364054851,0.5423,0.55591,328.58334,0.26434,600,1,0.60861,0.4575,1,0.59583,0.70093,0, ,0,,0.20889,0.66551,16.77942,1.02972,1,0.64011,0.75739,16.42915,1.03687,1,0,0,9,3.73461,1,3.54105,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,210.04457,278.75421,0
0,NewMedia0,20021,329.4711,9370288972,0.58273,0.43764,328.91196,0.55914,601,1,0.68512,0.39355,1,0.59583,0.70093,0, ,0,,0.21117,0.66521,17.25519,1.06845,1,0.64181,0.75703,16.19114,1.05326,1,0,0,9,3.7337,1,3.77376,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,149.46939,58.71193,0
0,NewMedia0,20056,330.0455,9376033235,0.61469,0.431,329.48734,0.55817,602,1,0.70994,0.43617,1,0.59583,0.70093,0, ,0,,0.21713,0.66531,18.67444,1.03003,1,0.64832,0.75849,17.06521,1.03003,1,0,0,8,3.89117,1,3.68889,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,61.7809,6.66565,0
0,NewMedia0,20085,330.52219,9380800154,0.67556,0.40795,330.06198,0.46021,603,1,0.70701,0.3659,1,0.59583,0.70093,0, ,0,,0.21119,0.66669,17.79796,1.05148,1,0.64207,0.75853,15.6873,1.05148,1,0,0,8,3.79691,1,3.80747,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,119.49222,12.02457,0
0,NewMedia0,20125,331.17911,9387369075,0.69501,0.38355,330.53922,0.63989,604,1,0.67672,0.4003,0,0.59583,0.70093,0, ,0,,0.21339,0.67259,14.34998,1.08502,0,0.6444,0.76198,13.66934,1.08502,0,105,0,8,3.32959,0,3.59244,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,45.70563,35.20897,0
0,NewMedia0,20179,332.06613,9396239389,0.72442,0.40302,331.54172,0.52441,605,1,0.71577,0.3508,1,0.59583,0.70093,0, ,0,,0.22769,0.66777,16.41713,1.0756,1,0.65571,0.76061,14.70329,1.08365,1,0,0,9,3.72634,1,3.85605,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,60.25541,339.57538,0
0,NewMedia0,20217,332.69125,9402490459,0.77024,0.3604,332.08267,0.60858,606,1,0.83455,0.34592,1,0.59583,0.70093,0, ,0,,0.23263,0.6659,17.21413,1.04402,1,0.66188,0.75808,13.10644,1.04402,1,0,0,9,3.90217,1,3.14147,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,99.28854,27.61929,0
0,NewMedia0,20267,333.51254,9410703796,0.84058,0.36574,332.70792,0.80463,607,1,0.87365,0.37295,1,0.59583,0.70093,0, ,0,,0.22192,0.67036,18.93216,1.03003,1,0.65292,0.7588,14.51486,1.03718,1,0,0,9,3.90574,1,3.25694,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,135.17581,357.55475,0
0,NewMedia0,20329,334.53043,9420882102,0.86501,0.34568,333.5289,1.00153,608,1,0.88371,0.29884,1,0.59583,0.70093,0, ,0,,0.19045,0.67378,17.4159,1.05148,1,0.62631,0.74885,13.30133,1.05148,1,0,0,9,3.95098,1,3.24301,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,51.66722,24.79129,0
0,NewMedia0,20380,335.36862,9429264417,0.87997,0.33241,334.54715,0.82147,609,1,0.77486,0.32973,1,0.59583,0.70093,0, ,0,,0.19188,0.6691,18.24249,1.02288,1,0.62729,0.74713,14.66945,1.03003,1,0,0,9,4.1077,1,3.42017,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,32.10017,26.51711,0
